Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;11;3500;0.009290077;-0.1656204;0.03279573
Simu_lift;11;3600;0.008937041;-0.16161186;0.027971273
Simu_lift;11;3700;0.009468054;-0.16055308;-0.04094361
Simu_lift;11;3800;0.009000278;-0.16462323;-0.06524242
Simu_lift;11;3900;0.009426274;-0.16483283;-0.03815002
Simu_lift;11;4000;0.010309084;-0.16337986;0.024692899
Simu_lift;12;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;12;100;0.011484047;-0.15922333;0.028032798
Simu_lift;12;200;0.011345684;-0.16105948;0.06271033
Simu_lift;12;300;0.0105521;-0.16197681;0.03136506
Simu_lift;12;400;0.010869836;-0.1612844;-0.020543301
Simu_lift;12;500;0.010807261;-0.1612026;-0.06077907
Simu_lift;12;600;0.010664728;-0.16531427;-0.03630041
Simu_lift;12;700;0.010624118;-0.16479872;0.018247688
Simu_lift;12;800;0.010539313;-0.16435541;0.06683209
Simu_lift;12;900;0.009583175;-0.17108014;0.057580315
Simu_lift;12;1000;0.008695377;-0.16604878;0.03474029
Simu_lift;12;1100;0.008478387;-0.16140985;-0.029626906
Simu_lift;12;1200;0.0082192905;-0.16855708;-0.045790445
Simu_lift;12;1300;0.0080650635;-0.1695185;0.016128123
Simu_lift;12;1400;0.008849389;-0.16644946;0.054215252
Simu_lift;12;1500;0.008746124;-0.17020804;0.07587865
Simu_lift;12;1600;0.008274854;-0.16670306;0.048374657
Simu_lift;12;1700;0.008164019;-0.16246003;-0.014409285
Simu_lift;12;1800;0.008402249;-0.16766998;-0.06705
Simu_lift;12;1900;0.00836716;-0.16489497;-0.048232205
Simu_lift;12;2000;0.009137823;-0.16179007;0.009983374
Simu_lift;12;2100;0.010034552;-0.16318701;0.05041519
Simu_lift;12;2200;0.009925705;-0.16362967;0.054792777
Simu_lift;12;2300;0.011290934;-0.1629737;-0.009156898
Simu_lift;12;2400;0.011376016;-0.15946975;-0.05276525
Simu_lift;12;2500;0.012837045;-0.16420273;-0.049596705
Simu_lift;12;2600;0.010520865;-0.16379791;-0.011807783
Simu_lift;12;2700;0.010215813;-0.16051266;0.028525578
Simu_lift;12;2800;0.010032113;-0.16360398;0.08198101
Simu_lift;12;2900;0.009525868;-0.16242738;0.07039064
Simu_lift;12;3000;0.010103606;-0.15732634;0.027467
Simu_lift;12;3100;0.0097675;-0.15954512;-0.017834434
Simu_lift;12;3200;0.010245886;-0.16083148;-0.031851787
Simu_lift;12;3300;0.010590232;-0.15866162;0.009117571
Simu_lift;12;3400;0.011937267;-0.15912612;0.050370127
Simu_lift;12;3500;0.0113559775;-0.16074233;0.05092588
Simu_lift;12;3600;0.011788183;-0.1593378;0.0129732955
Simu_lift;12;3700;0.013007289;-0.15686214;-0.025268566
Simu_lift;12;3800;0.01393163;-0.16011262;-0.037820708
Simu_lift;12;3900;0.011726077;-0.16123055;-0.019488439
Simu_lift;12;4000;0.011652863;-0.15945515;0.019134331
Simu_lift;13;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;13;100;0.011489986;-0.15863135;0.019649424
Simu_lift;13;200;0.011392488;-0.1605441;0.063289404
Simu_lift;13;300;0.010538201;-0.16053258;0.047220636
Simu_lift;13;400;0.011235425;-0.15963377;0.0022303227
Simu_lift;13;500;0.010581199;-0.15935965;-0.036271308
Simu_lift;13;600;0.01065764;-0.16306336;-0.020490542
Simu_lift;13;700;0.010986156;-0.1608297;0.020158008
Simu_lift;13;800;0.010952776;-0.16142854;0.08845825
Simu_lift;13;900;0.01013652;-0.16520411;0.08267507
Simu_lift;13;1000;0.009518506;-0.16079465;0.05923872
Simu_lift;13;1100;0.010185487;-0.15705813;-0.0049620625
Simu_lift;13;1200;0.0107420655;-0.16074894;-0.053969227
Simu_lift;13;1300;0.010109717;-0.16154428;-0.0377199
Simu_lift;13;1400;0.01107679;-0.15907654;0.015560838
Simu_lift;13;1500;0.011703721;-0.15861243;0.046719868
Simu_lift;13;1600;0.011475216;-0.15818022;0.061366
Simu_lift;13;1700;0.011971975;-0.15475057;0.042175233
Simu_lift;13;1800;0.012872454;-0.15649128;-0.023287548
Simu_lift;13;1900;0.013099198;-0.1565733;-0.058595855
Simu_lift;13;2000;0.012078757;-0.1533882;-0.06645447
Simu_lift;13;2100;0.01268187;-0.15099737;-0.044805046
Simu_lift;13;2200;0.013765474;-0.15182869;-0.01902191
Simu_lift;13;2300;0.014126147;-0.15342557;0.011532109
Simu_lift;13;2400;0.013968262;-0.1523655;0.0024420845
Simu_lift;13;2500;0.01626737;-0.15211158;-0.008614987
Simu_lift;13;2600;0.01594284;-0.15265737;-0.009137974
Simu_lift;13;2700;0.016755955;-0.15091915;-0.009460596
Simu_lift;13;2800;0.016305622;-0.15123755;-0.005357218
Simu_lift;13;2900;0.017103411;-0.15157764;-0.021334399
Simu_lift;13;3000;0.015907014;-0.15243566;0.0009023697
Simu_lift;13;3100;0.015343104;-0.15269333;-0.005715038
Simu_lift;13;3200;0.015081239;-0.15503255;0.018225057
Simu_lift;13;3300;0.01448599;-0.15538472;-0.00840197
Simu_lift;13;3400;0.0128400475;-0.15448259;0.0046635447
Simu_lift;13;3500;0.013341617;-0.1581216;0.0018486413
Simu_lift;13;3600;0.011440451;-0.15717423;0.0014894431
Simu_lift;13;3700;0.01106626;-0.15839685;-0.019041548
Simu_lift;13;3800;0.010416067;-0.16264509;-0.007740264
Simu_lift;13;3900;0.010288638;-0.15948234;0.01938078
Simu_lift;13;4000;0.01060064;-0.16088161;0.04768151
Simu_lift;14;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;14;100;0.011456966;-0.16023898;0.02946939
Simu_lift;14;200;0.011301271;-0.16159116;0.065459706
Simu_lift;14;300;0.010683764;-0.15969443;0.06262724
Simu_lift;14;400;0.010520407;-0.1541019;0.0310972
Simu_lift;14;500;0.010802927;-0.15812927;-0.014855741
Simu_lift;14;600;0.010214905;-0.15911883;-0.013173556
Simu_lift;14;700;0.011062193;-0.15752952;0.0121501535
Simu_lift;14;800;0.01153223;-0.15718769;0.025756905
Simu_lift;14;900;0.011942772;-0.1561334;0.058937497
Simu_lift;14;1000;0.012982924;-0.15410341;0.034880508
Simu_lift;14;1100;0.014522088;-0.15297626;0.006727715
Simu_lift;14;1200;0.015488496;-0.15384522;-0.009113728
Simu_lift;14;1300;0.014446487;-0.15415893;0.019038666
Simu_lift;14;1400;0.01395998;-0.15489751;0.04113248
Simu_lift;14;1500;0.014273484;-0.15450758;0.066886075
Simu_lift;14;1600;0.01412742;-0.1575486;0.04852004
Simu_lift;14;1700;0.013701466;-0.15611702;0.015697086
Simu_lift;14;1800;0.0131584415;-0.15696344;-0.047746606
Simu_lift;14;1900;0.013203206;-0.1613902;-0.044027988
Simu_lift;14;2000;0.0119812675;-0.16362816;0.003636293
Simu_lift;14;2100;0.011572905;-0.16158135;0.058932904
Simu_lift;14;2200;0.011132097;-0.16372171;0.09176345
Simu_lift;14;2300;0.009901942;-0.16897722;0.04781186
Simu_lift;14;2400;0.009590908;-0.16470703;-0.0153124565
Simu_lift;14;2500;0.009478147;-0.16506545;-0.06841657
Simu_lift;14;2600;0.008682742;-0.17020833;-0.047326952
Simu_lift;14;2700;0.008944593;-0.16529165;0.006833814
Simu_lift;14;2800;0.009409833;-0.16552658;0.0575281
Simu_lift;14;2900;0.009069433;-0.16689733;0.08931443
Simu_lift;14;3000;0.009075889;-0.16266674;0.04759884
Simu_lift;14;3100;0.009771483;-0.16201465;-0.024939755
Simu_lift;14;3200;0.009210391;-0.16480199;-0.04140422
Simu_lift;14;3300;0.009349147;-0.16517887;-0.019184034
Simu_lift;14;3400;0.010190594;-0.16012628;0.009583749
Simu_lift;14;3500;0.010388239;-0.16341773;0.048358425
Simu_lift;14;3600;0.009231754;-0.1665865;0.029528903
Simu_lift;14;3700;0.009106601;-0.16394117;-0.03446928
Simu_lift;14;3800;0.009329632;-0.16729745;-0.07313122
Simu_lift;14;3900;0.008379429;-0.17104155;-0.0760048
Simu_lift;14;4000;0.008723722;-0.16867375;0.022001982
Simu_lift;15;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;15;100;0.011491557;-0.15925913;0.030452928
Simu_lift;15;200;0.011492038;-0.16079433;0.075872086
Simu_lift;15;300;0.010819763;-0.16084132;0.06332513
Simu_lift;15;400;0.011305175;-0.1589286;0.01085019
Simu_lift;15;500;0.012725296;-0.16038677;-0.02296904
Simu_lift;15;600;0.011113078;-0.16031735;-0.057674754
Simu_lift;15;700;0.011735607;-0.15923965;-0.016359257
Simu_lift;15;800;0.012186702;-0.15833232;0.0257249
Simu_lift;15;900;0.012245527;-0.15980946;0.07168803
Simu_lift;15;1000;0.011245344;-0.15964922;0.079958245
Simu_lift;15;1100;0.011130293;-0.15655075;0.019754907
Simu_lift;15;1200;0.011546874;-0.1569617;-0.02202592
Simu_lift;15;1300;0.011363237;-0.1589422;-0.04902479
Simu_lift;15;1400;0.011340779;-0.1566172;-0.023366911
Simu_lift;15;1500;0.0119148325;-0.15713766;0.012678286
Simu_lift;15;1600;0.012578274;-0.15858829;0.026072413
Simu_lift;15;1700;0.012439043;-0.1575297;0.027225967
Simu_lift;15;1800;0.012493297;-0.15519114;-0.011705241
Simu_lift;15;1900;0.013108627;-0.15754415;-0.032088708
Simu_lift;15;2000;0.012744535;-0.15949161;-0.024284303
Simu_lift;15;2100;0.01300035;-0.15981843;0.03444187
Simu_lift;15;2200;0.011582649;-0.1595822;0.06348856
Simu_lift;15;2300;0.011722118;-0.16384086;0.05167383
Simu_lift;15;2400;0.010967312;-0.15855126;0.03508818
Simu_lift;15;2500;0.009965365;-0.15799604;0.00654667
Simu_lift;15;2600;0.008995879;-0.16529612;-0.020085316
Simu_lift;15;2700;0.008483125;-0.16093285;0.025741465
Simu_lift;15;2800;0.009469748;-0.1647054;0.07026254
Simu_lift;15;2900;0.0086701615;-0.1668626;0.07044432
Simu_lift;15;3000;0.009363248;-0.16551611;-0.0047835745
Simu_lift;15;3100;0.010436533;-0.16411293;-0.057089973
Simu_lift;15;3200;0.009275942;-0.16824237;-0.06952073
Simu_lift;15;3300;0.009355031;-0.16643582;-0.03451485
Simu_lift;15;3400;0.009626854;-0.16444391;0.042758416
Simu_lift;15;3500;0.009650596;-0.16787896;0.09816756
Simu_lift;15;3600;0.008155229;-0.16648676;0.08594742
Simu_lift;15;3700;0.008824537;-0.16391052;0.022476858
Simu_lift;15;3800;0.009746854;-0.16363278;-0.045497026
Simu_lift;15;3900;0.009227269;-0.16721235;-0.051921602
Simu_lift;15;4000;0.009928557;-0.16455501;-0.009309733
Simu_lift;16;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;16;100;0.011479624;-0.15836169;-0.001554636
Simu_lift;16;200;0.011200005;-0.16040507;0.04813219
Simu_lift;16;300;0.010511062;-0.1613877;0.019597568
Simu_lift;16;400;0.011160529;-0.15849228;0.0050656185
Simu_lift;16;500;0.010740398;-0.1603169;-0.0160141
Simu_lift;16;600;0.01025343;-0.16332564;0.003449035
Simu_lift;16;700;0.010511644;-0.16025355;0.05792925
Simu_lift;16;800;0.010605318;-0.16494733;0.06452944
Simu_lift;16;900;0.009209381;-0.16820101;0.036391266
Simu_lift;16;1000;0.009309732;-0.16324097;-0.010742089
Simu_lift;16;1100;0.009843818;-0.16534503;-0.06286695
Simu_lift;16;1200;0.008722321;-0.1715399;-0.046266746
Simu_lift;16;1300;0.008960076;-0.1693879;0.015163668
Simu_lift;16;1400;0.009442866;-0.16585635;0.05925957
Simu_lift;16;1500;0.008700358;-0.16897929;0.08842121
Simu_lift;16;1600;0.00808103;-0.16210993;0.06374281
Simu_lift;16;1700;0.0083688935;-0.16091716;-0.010677053
Simu_lift;16;1800;0.008785061;-0.1658624;-0.02359112
Simu_lift;16;1900;0.009200318;-0.16470449;-0.0045153387
Simu_lift;16;2000;0.010255312;-0.16290888;0.02306855
Simu_lift;16;2100;0.009798031;-0.16198936;0.06939543
Simu_lift;16;2200;0.010476326;-0.1635963;0.053176805
Simu_lift;16;2300;0.010708248;-0.15976265;0.010229869
Simu_lift;16;2400;0.01098216;-0.16242284;-0.067562684
Simu_lift;16;2500;0.009953136;-0.16299905;-0.09072248
Simu_lift;16;2600;0.009921863;-0.1584788;-0.06348355
Simu_lift;16;2700;0.010785138;-0.15649918;-0.0024300488
Simu_lift;16;2800;0.010937941;-0.15988202;0.011932967
Simu_lift;16;2900;0.011048288;-0.160717;-0.0014432574
Simu_lift;16;3000;0.011159856;-0.15922932;-0.0090956185
Simu_lift;16;3100;0.01050451;-0.1631412;-0.016118454
Simu_lift;16;3200;0.010038867;-0.16590162;-0.004485815
Simu_lift;16;3300;0.009617519;-0.16205846;0.022085462
Simu_lift;16;3400;0.008879557;-0.16903488;0.04801902
Simu_lift;16;3500;0.0076475968;-0.167987;-0.0047723157
Simu_lift;16;3600;0.008055332;-0.16666597;-0.050400853
Simu_lift;16;3700;0.0069296304;-0.1746257;-0.056845296
Simu_lift;16;3800;0.007486638;-0.17186011;-0.012602294
Simu_lift;16;3900;0.008316135;-0.1679664;0.066701904
Simu_lift;16;4000;0.0074526365;-0.17294377;0.1102977
Simu_lift;17;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;17;100;0.011446467;-0.15898962;0.030429896
Simu_lift;17;200;0.011539185;-0.16225095;0.046067264
Simu_lift;17;300;0.010452473;-0.16645359;0.0049126563
Simu_lift;17;400;0.010782076;-0.16216826;-0.06337157
Simu_lift;17;500;0.010674034;-0.16425577;-0.0856969
Simu_lift;17;600;0.009580341;-0.16523433;-0.08204866
Simu_lift;17;700;0.009119011;-0.16095217;-0.023628175
Simu_lift;17;800;0.00953086;-0.16013092;0.006743786
Simu_lift;17;900;0.008692233;-0.16515161;0.0044753426
Simu_lift;17;1000;0.009405126;-0.16449887;-0.041305453
Simu_lift;17;1100;0.009693795;-0.16381218;-0.08445562
Simu_lift;17;1200;0.009050735;-0.1706859;-0.075863875
Simu_lift;17;1300;0.008810658;-0.17185943;-0.007863003
Simu_lift;17;1400;0.008603271;-0.16395092;0.0520076
Simu_lift;17;1500;0.008570312;-0.16926934;0.08421947
Simu_lift;17;1600;0.007580782;-0.1720174;0.037016127
Simu_lift;17;1700;0.00845412;-0.16606802;-0.010385477
Simu_lift;17;1800;0.008911643;-0.16573803;-0.08942734
Simu_lift;17;1900;0.008505076;-0.16174154;-0.09879008
Simu_lift;17;2000;0.008991592;-0.1601889;-0.031132696
Simu_lift;17;2100;0.0098259915;-0.16409266;0.036493674
Simu_lift;17;2200;0.010092785;-0.1621473;0.072664
Simu_lift;17;2300;0.010438844;-0.16242318;0.025689956
Simu_lift;17;2400;0.01233443;-0.1586938;-0.015593241
Simu_lift;17;2500;0.012681573;-0.158459;-0.05842029
Simu_lift;17;2600;0.011887684;-0.16006878;-0.057685975
Simu_lift;17;2700;0.011559926;-0.15605201;-0.02973576
Simu_lift;17;2800;0.012369864;-0.15721257;0.018958665
Simu_lift;17;2900;0.012044961;-0.16034275;0.037216753
Simu_lift;17;3000;0.011124019;-0.15784411;0.040081225
Simu_lift;17;3100;0.01166889;-0.1541924;0.008577249
Simu_lift;17;3200;0.013083124;-0.15717933;-0.030186713
Simu_lift;17;3300;0.012867205;-0.1566716;-0.033654466
Simu_lift;17;3400;0.012283744;-0.15310387;-0.040629752
Simu_lift;17;3500;0.011954471;-0.15491037;-0.017851394
Simu_lift;17;3600;0.012843531;-0.15608288;-0.005659473
Simu_lift;17;3700;0.012201809;-0.15668027;0.009431864
Simu_lift;17;3800;0.011669772;-0.15945819;0.00565629
Simu_lift;17;3900;0.010744682;-0.15611033;0.018942758
Simu_lift;17;4000;0.011962028;-0.15819426;0.023950417
Simu_lift;18;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;18;100;0.01151906;-0.15929164;0.006823592
Simu_lift;18;200;0.010818051;-0.16142602;0.042825866
Simu_lift;18;300;0.01034427;-0.16002813;0.032498438
Simu_lift;18;400;0.010775651;-0.15787722;0.00035773873
Simu_lift;18;500;0.010615871;-0.1620639;-0.039980303
Simu_lift;18;600;0.009643476;-0.15877555;-0.048758186
Simu_lift;18;700;0.010239876;-0.15759552;-0.014572696
Simu_lift;18;800;0.010797139;-0.15935673;0.017624091
Simu_lift;18;900;0.01025414;-0.16193917;0.015330583
Simu_lift;18;1000;0.011393179;-0.15958735;-0.032316774
Simu_lift;18;1100;0.010988266;-0.1625743;-0.056206733
Simu_lift;18;1200;0.010141118;-0.16999508;-0.016452719
Simu_lift;18;1300;0.010104958;-0.1650965;0.032207273
Simu_lift;18;1400;0.008949708;-0.16662885;0.065481365
Simu_lift;18;1500;0.007793399;-0.16738375;0.09667305
Simu_lift;18;1600;0.0073592607;-0.15587972;0.067926146
Simu_lift;18;1700;0.008631646;-0.16086349;-0.0051379628
Simu_lift;18;1800;0.008369642;-0.16238824;-0.04286472
Simu_lift;18;1900;0.009826761;-0.15940928;-0.022475526
Simu_lift;18;2000;0.010956126;-0.15879141;0.035405297
Simu_lift;18;2100;0.011750398;-0.1577547;0.050925888
Simu_lift;18;2200;0.01185876;-0.15578409;0.05545257
Simu_lift;18;2300;0.014293059;-0.15592267;0.020926047
Simu_lift;18;2400;0.016007649;-0.15596345;-0.025851054
Simu_lift;18;2500;0.01812778;-0.1573062;-0.055112246
Simu_lift;18;2600;0.01584558;-0.1634878;-0.028306367
Simu_lift;18;2700;0.014383056;-0.1614589;0.016696319
Simu_lift;18;2800;0.012925986;-0.15969405;0.054883346
Simu_lift;18;2900;0.01096272;-0.16885173;0.027753694
Simu_lift;18;3000;0.00880677;-0.16236383;0.026418047
Simu_lift;18;3100;0.008942066;-0.16140422;-0.039206453
Simu_lift;18;3200;0.008868381;-0.16624041;-0.053318065
Simu_lift;18;3300;0.00984962;-0.15954472;-0.050011035
Simu_lift;18;3400;0.009806293;-0.15888786;0.015948271
Simu_lift;18;3500;0.010365012;-0.15994073;0.015697084
Simu_lift;18;3600;0.011177922;-0.15885806;0.020111706
Simu_lift;18;3700;0.012273779;-0.15577652;-0.0018993376
Simu_lift;18;3800;0.013086187;-0.15699469;-0.031119607
Simu_lift;18;3900;0.013403811;-0.15637533;-0.026770229
Simu_lift;18;4000;0.01258043;-0.15624392;0.0085042035
Simu_lift;19;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;19;100;0.01146931;-0.15861301;0.01522465
Simu_lift;19;200;0.011409936;-0.16098545;0.055712026
Simu_lift;19;300;0.010333365;-0.16515623;0.02034055
Simu_lift;19;400;0.010648371;-0.1602226;-0.028323123
Simu_lift;19;500;0.010506209;-0.16202164;-0.05436743
Simu_lift;19;600;0.009845247;-0.1691413;-0.024751637
Simu_lift;19;700;0.00919438;-0.16069372;0.014296365
Simu_lift;19;800;0.009820322;-0.1644958;0.047629863
Simu_lift;19;900;0.008432771;-0.16886368;0.034705326
Simu_lift;19;1000;0.008613041;-0.1633906;-0.035302762
Simu_lift;19;1100;0.009111743;-0.16463509;-0.07244756
Simu_lift;19;1200;0.009116078;-0.16539255;-0.09108366
Simu_lift;19;1300;0.009003646;-0.1553363;-0.053061742
Simu_lift;19;1400;0.010339521;-0.15838367;0.0057929624
Simu_lift;19;1500;0.010413425;-0.1608122;0.041931976
Simu_lift;19;1600;0.010832374;-0.15859154;0.0233366
Simu_lift;19;1700;0.011380181;-0.15611362;-0.012783087
Simu_lift;19;1800;0.0120190345;-0.15642212;-0.037931975
Simu_lift;19;1900;0.012300847;-0.15704174;-0.026434815
Simu_lift;19;2000;0.013120294;-0.15477255;-0.016486887
Simu_lift;19;2100;0.0134906415;-0.15425928;0.028261857
Simu_lift;19;2200;0.013690351;-0.15557994;0.025383044
Simu_lift;19;2300;0.013536055;-0.15548113;0.005697334
Simu_lift;19;2400;0.013338127;-0.15551178;-0.005296596
Simu_lift;19;2500;0.012667562;-0.15793824;-0.02048462
Simu_lift;19;2600;0.012789679;-0.15771456;-0.004444659
Simu_lift;19;2700;0.011960522;-0.15685192;0.021097828
Simu_lift;19;2800;0.011739631;-0.16103011;0.023222527
Simu_lift;19;2900;0.010186761;-0.16192953;-0.020493766
Simu_lift;19;3000;0.010102474;-0.1615984;-0.052535266
Simu_lift;19;3100;0.008922253;-0.16892149;-0.039403826
Simu_lift;19;3200;0.009177281;-0.16554381;0.0025316998
Simu_lift;19;3300;0.008982716;-0.16461374;0.0329102
Simu_lift;19;3400;0.008073271;-0.17271706;0.036265213
Simu_lift;19;3500;0.0072803623;-0.16716482;0.0024730542
Simu_lift;19;3600;0.008044376;-0.16589816;-0.06964544
Simu_lift;19;3700;0.007305745;-0.17355159;-0.057363708
Simu_lift;19;3800;0.008098048;-0.16573906;-0.044937965
Simu_lift;19;3900;0.008400321;-0.15890399;0.00017833241
Simu_lift;19;4000;0.009054468;-0.16566426;0.03203457
Simu_lift;20;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;20;100;0.011361542;-0.15730256;0.016207611
Simu_lift;20;200;0.01127324;-0.16065256;0.031583957
Simu_lift;20;300;0.010608242;-0.16366209;-0.009000514
Simu_lift;20;400;0.011010589;-0.16166097;-0.061311383
Simu_lift;20;500;0.010793884;-0.16467367;-0.09265602
Simu_lift;20;600;0.009113346;-0.16589577;-0.086892106
Simu_lift;20;700;0.009870559;-0.16787943;0.017690612
Simu_lift;20;800;0.009850567;-0.16524023;0.057993546
Simu_lift;20;900;0.008265151;-0.1677208;0.076806076
Simu_lift;20;1000;0.0079131145;-0.16375318;0.017369526
Simu_lift;20;1100;0.008667354;-0.16565298;-0.050376214
Simu_lift;20;1200;0.008199486;-0.16827214;-0.07161604
Simu_lift;20;1300;0.009074828;-0.16272394;-0.038344074
Simu_lift;20;1400;0.010020869;-0.16116661;0.022777744
Simu_lift;20;1500;0.010350977;-0.16247389;0.079622254
Simu_lift;20;1600;0.0096668275;-0.16412129;0.053607248
Simu_lift;20;1700;0.010762522;-0.16414662;0.004364819
Simu_lift;20;1800;0.0115578445;-0.16059043;-0.06501322
Simu_lift;20;1900;0.01145167;-0.16597179;-0.064000845
Simu_lift;20;2000;0.009985167;-0.15903106;-0.05567421
Simu_lift;20;2100;0.010189985;-0.15470874;-0.014416417
Simu_lift;20;2200;0.010620862;-0.16201527;-0.0046254084
Simu_lift;20;2300;0.009006385;-0.1626668;0.008277444
Simu_lift;20;2400;0.010313361;-0.15941475;-0.017991092
Simu_lift;20;2500;0.009978406;-0.16261858;-0.039412905
Simu_lift;20;2600;0.010510576;-0.16108422;-0.041819155
Simu_lift;20;2700;0.010698533;-0.15806346;-0.0008007165
Simu_lift;20;2800;0.011478403;-0.1608329;0.039534993
Simu_lift;20;2900;0.010811868;-0.16120389;0.042169243
Simu_lift;20;3000;0.010857103;-0.15917972;0.009043095
Simu_lift;20;3100;0.010575994;-0.16029157;-0.05504337
Simu_lift;20;3200;0.0102280835;-0.16005287;-0.08303599
Simu_lift;20;3300;0.010796767;-0.161378;-0.03514763
Simu_lift;20;3400;0.011031034;-0.15791765;0.009709133
Simu_lift;20;3500;0.011528333;-0.15910093;0.06817351
Simu_lift;20;3600;0.011202065;-0.15891716;0.05080191
Simu_lift;20;3700;0.011200733;-0.15816991;0.006011566
Simu_lift;20;3800;0.01066501;-0.15867133;-0.01731797
Simu_lift;20;3900;0.010779942;-0.16216537;0.007561599
Simu_lift;20;4000;0.0114723295;-0.16272295;0.018143535
Simu_lift;21;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;21;100;0.011484244;-0.15916441;0.023597987
Simu_lift;21;200;0.011541873;-0.1605862;0.07926338
Simu_lift;21;300;0.010597836;-0.1619844;0.058259975
Simu_lift;21;400;0.011217896;-0.16130768;-0.0074676564
Simu_lift;21;500;0.012226823;-0.1595765;-0.027292082
Simu_lift;21;600;0.011088251;-0.16325554;-0.026348421
Simu_lift;21;700;0.010787369;-0.16344538;0.016981998
Simu_lift;21;800;0.0112815965;-0.16207047;0.08204734
Simu_lift;21;900;0.009769244;-0.16646445;0.100850604
Simu_lift;21;1000;0.008333716;-0.16994868;0.044269044
Simu_lift;21;1100;0.009384371;-0.1691709;-0.053537957
Simu_lift;21;1200;0.009173089;-0.16858992;-0.11393877
Simu_lift;21;1300;0.0079182405;-0.16848817;-0.1025195
Simu_lift;21;1400;0.008944928;-0.16311572;-0.04182176
Simu_lift;21;1500;0.008996264;-0.1659631;0.062491387
Simu_lift;21;1600;0.009497447;-0.166372;0.10001254
Simu_lift;21;1700;0.008645363;-0.16859372;0.03946651
Simu_lift;21;1800;0.010002462;-0.16195667;-0.0144391395
Simu_lift;21;1900;0.010774775;-0.16032629;-0.0632278
Simu_lift;21;2000;0.0105889365;-0.16395672;-0.05688894
Simu_lift;21;2100;0.010465206;-0.15763663;-0.025369935
Simu_lift;21;2200;0.01136199;-0.15833901;0.016758656
Simu_lift;21;2300;0.010698342;-0.16104923;0.06573162
Simu_lift;21;2400;0.010609961;-0.15726385;0.049206108
